iteration,locality,amr_bounds,component/count,component/time,count/allocate,count/begin_migration,count/bind,count/bind_gid,count/bind_name,count/bind_prefix,count/cache/entries,count/cache/erase_entry,count/cache/evictions,count/cache/get_entry,count/cache/hits,count/cache/insert_entry,count/cache/insertions,count/cache/misses,count/cache/update_entry,count/cumulative,count/cumulative-phases,count/decrement_credit,count/end_migration,count/free,count/get_component_typename,count/increment_credit,count/iterate_names,count/iterate_types,count/localities,count/num_localities,count/num_localities_type,count/num_threads,count/on_symbol_namespace_event,count/resolve,count/resolve_gid,count/resolve_id,count/resolve_locality,count/route,count/unbind,count/unbind_gid,count/unbind_name,locality/count,locality/time,primary/count,primary/time,subgrid_leaves,subgrids,symbol/count,symbol/time,time/allocate,time/begin_migration,time/bind,time/bind_gid,time/bind_name,time/bind_prefix,time/cache/erase_entry,time/cache/get_entry,time/cache/insert_entry,time/cache/update_entry,time/decrement_credit,time/end_migration,time/free,time/get_component_typename,time/increment_credit,time/iterate_names,time/iterate_types,time/localities,time/num_localities,time/num_localities_type,time/num_threads,time/on_symbol_namespace_event,time/resolve,time/resolve_gid,time/resolve_id,time/resolve_locality,time/route,time/unbind,time/unbind_gid,time/unbind_name,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
4,3,19992.0,,,14.0,0.0,84.0,578.0,,,22.0,0.0,0.0,23036400.0,23036000.0,22.0,22.0,614.0,201.0,4797313.80952381,20231610.0,31804.0,0.0,,,14900.0,0.0,,,,,,0.0,81.0,56481500.0,,,337.0,0.0,551.0,,,,56529700.0,835370000000.0,4746.0,42766.0,165.0,335973.0,12735.0,0.0,214558.0,5353500.0,,,0.0,15374700000.0,26613.0,168785.0,97898200.0,0.0,,,15481700.0,0.0,,,,,,0.0,121415.0,835236000000.0,,,14819700.0,0.0,882137.0,,5581411.076666667,4401002.533333333,4298199.213333334,4398805.833333333,4438622.406666667,4388225.76,4308332.706666666,4238259.406666667,4279145.903333333,4266652.636666667,5386924.593333333,4207929.399999999,4202582.7299999995,4187616.013333333,4251022.633333334,4238552.72,4162115.966666667,4140799.51,4134472.653333334,4091042.67
4,4,25116.0,,,18.0,0.0,95.0,567.0,,,18.0,0.0,0.0,23457100.0,23456600.0,18.0,18.0,631.0,207.0,4704648.095238095,18213792.38095238,26882.0,0.0,,,15278.0,0.0,,,,,,0.0,97.0,54518300.0,,,140.0,0.0,553.0,,,,54561700.0,978661000000.0,3756.0,42596.0,192.0,427049.0,19840.0,0.0,241318.0,4491950.0,,,0.0,13965200000.0,20669.0,150403.0,88144000.0,0.0,,,15632200.0,0.0,,,,,,0.0,185731.0,978545000000.0,,,5794730.0,0.0,1928630.0,,4932114.87,3981156.126666667,4002252.6999999997,4006682.776666667,3987689.3966666665,3966589.4133333336,3995542.8066666666,3946309.49,3991802.66,4003499.3066666666,4806824.92,3878396.17,3867962.78,3883819.483333333,3879992.7566666664,3821486.123333333,3833099.403333334,3844966.0433333335,3760782.776666667,3824032.8866666667
4,5,45808.0,,,17.0,0.0,77.0,539.0,,,23.0,0.0,0.0,32627000.0,32626600.0,23.0,23.0,532.0,172.0,5278647.142857143,26765657.14285714,40129.0,0.0,,,21188.0,0.0,,,,,,0.0,75.0,48859500.0,,,82.0,0.0,520.0,,,,48922000.0,528261000000.0,5116.0,42416.0,152.0,320170.0,20933.0,0.0,205396.0,2489360.0,,,0.0,22010300000.0,23224.0,140669.0,117309000.0,0.0,,,21491100.0,0.0,,,,,,0.0,114774.0,528115000000.0,,,3898690.0,0.0,852732.0,,6497340.84,5599325.406666666,5504872.046666667,5486865.346666667,5501615.466666667,5529148.606666666,5441242.046666667,5475332.056666667,5392338.806666667,5337768.776666666,6832357.32,5541082.056666667,5560378.703333333,5523461.943333333,5660275.2,5599591.793333333,5401635.323333333,5451718.626666667,5399718.543333334,5419631.976666667
4,6,46744.0,,,15.0,0.0,82.0,555.0,,,24.0,0.0,0.0,29435800.0,29435600.0,24.0,24.0,352.0,113.0,5080732.857142857,21901138.095238097,35853.0,0.0,,,19981.0,0.0,,,,,,0.0,80.0,54820200.0,,,86.0,0.0,537.0,,,,54877200.0,857505000000.0,5096.0,42656.0,162.0,328875.0,14454.0,0.0,210137.0,2452040.0,,,0.0,18245400000.0,27257.0,117444.0,112672000.0,0.0,,,21478800.0,0.0,,,,,,0.0,118738.0,857360000000.0,,,5616710.0,0.0,2999830.0,,5742231.986666667,4754973.156666667,4747706.416666667,4666289.693333333,4723156.376666667,4649526.406666667,4645793.0,4677209.850000001,4671299.586666667,4728959.6466666665,5612618.566666666,4628719.663333333,4621746.346666667,4564619.626666667,4505553.163333333,4499823.1866666665,4505429.803333334,4525409.6866666665,4497439.82,4468549.733333333
4,7,8692.0,,,15.0,0.0,92.0,511.0,,,32.0,0.0,0.0,27728200.0,27727900.0,32.0,32.0,530.0,171.0,4804069.047619048,25402961.904761903,37882.0,0.0,,,17284.0,0.0,,,,,,0.0,97.0,52719900.0,,,381.0,0.0,495.0,,,,52776500.0,423064000000.0,4676.0,43741.0,189.0,435409.0,14669.0,0.0,247969.0,1555230.0,,,0.0,18139000000.0,33825.0,162171.0,106165000.0,0.0,,,18201700.0,0.0,,,,,,0.0,187440.0,422918000000.0,,,18953000.0,0.0,878461.0,,6606717.81,5323259.556666667,5316446.216666667,5275459.816666666,5296886.33,5245769.763333333,5214156.39,5189202.923333333,5200799.59,5046662.986666667,6492847.890000001,5127153.266666667,5126182.95,5091136.2299999995,5153179.743333333,5075963.176666667,5057806.386666667,4975833.123333333,4971359.66,4938349.576666667
4,8,51352.0,,,15.0,0.0,98.0,553.0,,,21.0,0.0,0.0,23919600.0,23918700.0,21.0,21.0,1378.0,457.0,4679530.476190476,22371509.523809522,40541.0,0.0,,,17053.0,0.0,,,,,,0.0,102.0,53871000.0,,,558.0,0.0,539.0,,,,53930300.0,799274000000.0,3336.0,41821.0,200.0,456322.0,12443.0,0.0,254149.0,6349690.0,,,0.0,16962400000.0,21849.0,332902.0,122962000.0,0.0,,,18041900.0,0.0,,,,,,0.0,202173.0,799101000000.0,,,24602900.0,0.0,1074440.0,,6074697.636666667,4832672.586666667,4799945.983333333,4818042.786666666,4793896.113333333,4725146.036666666,4628202.616666666,4723496.053333334,4719869.39,4636602.78,5764594.556666668,4408749.5,4453946.14,4519049.55,4521569.51,4518929.606666666,4435752.766666667,4481099.473333334,4463236.043333334,4359666.193333333
4,9,40692.0,,,16.0,0.0,82.0,549.0,,,27.0,0.0,0.0,25751300.0,25750800.0,27.0,27.0,719.0,235.0,4776504.285714285,24511542.85714286,43985.0,0.0,,,17662.0,0.0,,,,,,0.0,117.0,52813500.0,,,266.0,0.0,530.0,,,,52876500.0,924064000000.0,4261.0,42431.0,199.0,504622.0,13100.0,0.0,220232.0,2925510.0,,,0.0,18379700000.0,27455.0,201020.0,134492000.0,0.0,,,18729700.0,0.0,,,,,,0.0,284390.0,923892000000.0,,,14865100.0,0.0,944798.0,,6172367.183333334,4862085.493333333,4829035.42,4899758.716666667,4879842.1466666665,4840645.583333333,4812452.133333334,4735172.093333333,4828605.536666666,4885322.03,6467453.899999999,5957792.093333334,5102815.463333334,4992425.399999999,5037728.536666666,4869145.29,4874891.993333333,5837878.616666667,4769868.75,4853482.156666667
4,10,57892.0,,,15.0,0.0,94.0,580.0,,,39.0,0.0,0.0,26651200.0,26650800.0,39.0,39.0,580.0,183.0,4813747.619047619,28713247.61904762,52427.0,0.0,,,17267.0,0.0,,,,,,0.0,95.0,52743800.0,,,719.0,0.0,561.0,,,,52815400.0,1115230000000.0,3166.0,43106.0,189.0,438475.0,14626.0,0.0,250292.0,4995740.0,,,0.0,19508400000.0,46242.0,191648.0,150381000.0,0.0,,,18627900.0,0.0,,,,,,0.0,188183.0,1075870000000.0,,,39189600000.0,0.0,1197850.0,,6635130.859999999,5378438.893333334,5578592.333333333,5779792.363333333,5371859.0200000005,6503232.173333333,5858365.546666667,5356272.16,6091972.140000001,5397265.473333334,7817147.3133333335,5538162.38,5747992.306666668,6459205.626666666,5524608.983333333,5716235.786666666,5431552.37,5657699.010000001,5712018.899999999,5789498.983333333
4,11,48032.0,,,14.0,0.0,94.0,507.0,,,30.0,0.0,0.0,27927100.0,27926600.0,30.0,30.0,808.0,262.0,4977931.428571428,23463971.42857143,40285.0,0.0,,,21094.0,0.0,,,,,,0.0,97.0,50896800.0,,,239.0,0.0,494.0,,,,50959500.0,555485000000.0,5081.0,41991.0,191.0,437529.0,11793.0,0.0,250747.0,1353130.0,,,0.0,19088800000.0,29938.0,196089.0,123059000.0,0.0,,,22504800.0,0.0,,,,,,0.0,186782.0,555326000000.0,,,10951100.0,0.0,803832.0,,6115158.173333333,5042425.986666667,4948846.09,4970979.393333334,5022302.833333333,4957536.126666667,4882119.483333333,4946286.11,4969416.03,4975179.350000001,5918468.176666667,4820636.12,4718359.31,4718919.343333333,4851672.616666666,4808582.796666667,4746566.116666666,4745702.7,4712195.9799999995,4676085.97
4,12,168.0,,,13.0,0.0,86.0,581.0,,,29.0,0.0,0.0,36237300.0,36236900.0,29.0,29.0,505.0,162.0,5446833.333333333,30118909.523809522,43966.0,0.0,,,23411.0,0.0,,,,,,0.0,84.0,48755000.0,,,175.0,0.0,560.0,,,,48823700.0,350548000000.0,3901.0,43046.0,170.0,351533.0,11995.0,0.0,223240.0,2857810.0,,,0.0,22673800000.0,32881.0,150702.0,125326000.0,0.0,,,23483800.0,0.0,,,,,,0.0,128293.0,350387000000.0,,,8023540.0,0.0,1080080.0,,7856357.993333333,6361122.44,6284092.476666667,6266522.416666667,6240785.81,6060482.52,6157859.246666666,6004885.803333334,6117865.88,6222275.9366666665,7662744.556666668,6063669.263333333,6041625.823333333,6021339.283333334,6042819.29,5783982.426666667,5846265.913333333,5850442.503333334,5848419.306666668,5747289.239999999
4,13,22992.0,,,18.0,0.0,72.0,545.0,,,21.0,0.0,0.0,29680400.0,29679900.0,21.0,21.0,765.0,250.0,5143414.761904762,22524557.14285714,32503.0,0.0,,,21093.0,0.0,,,,,,0.0,69.0,50628200.0,,,71.0,0.0,524.0,,,,50683000.0,665506000000.0,4596.0,41966.0,141.0,292086.0,13892.0,0.0,191731.0,1728640.0,,,0.0,19078200000.0,22012.0,180456.0,104214000.0,0.0,,,21799700.0,0.0,,,,,,0.0,100355.0,665374000000.0,,,3039520.0,0.0,1247250.0,,5825818.226666667,4893626.0,4812619.4799999995,4879136.06,4866032.766666667,4810436.133333334,4785679.426666667,4792089.51,4758322.663333333,4846236.113333333,5796884.866666667,4629469.373333333,4701606.13,4696269.38,4634202.76,4709469.36,4601372.843333333,4657122.71,4566029.483333333,4575999.503333333
4,14,31604.0,,,16.0,0.0,101.0,541.0,,,26.0,0.0,0.0,32188200.0,32187800.0,26.0,26.0,552.0,178.0,5210557.619047619,25280190.476190478,37416.0,0.0,,,21812.0,0.0,,,,,,0.0,104.0,53748800.0,,,81.0,0.0,515.0,,,,53809200.0,696392000000.0,5661.0,43181.0,205.0,471733.0,14759.0,0.0,272752.0,2812030.0,,,0.0,20557700000.0,25958.0,158841.0,119497000.0,0.0,,,23044100.0,0.0,,,,,,0.0,198981.0,696241000000.0,,,3760400.0,0.0,1906050.0,,6575258.056666668,5431462.733333333,5402826.276666666,5200632.756666667,5384209.416666667,5320876.13,5271092.856666666,5128866.193333333,5276526.026666666,5304306.066666666,6395471.399999999,5062532.76,5220679.566666666,5192992.833333333,5239892.89,5162926.18,4959359.633333334,5104992.79,5048466.149999999,5034819.54
4,15,28672.0,,,14.0,0.0,107.0,471.0,,,37.0,0.0,0.0,36294500.0,36293600.0,37.0,37.0,1242.0,406.0,5156926.666666667,45892876.190476194,73281.0,0.0,,,25272.0,0.0,,,,,,0.0,120.0,42350200.0,,,151.0,0.0,453.0,,,,42449900.0,171264000000.0,7021.0,43216.0,227.0,530073.0,10762.0,0.0,287282.0,1442080.0,,,0.0,25278800000.0,39842.0,307676.0,191227000.0,0.0,,,26773200.0,0.0,,,,,,0.0,242791.0,171037000000.0,,,6197150.0,0.0,687083.0,,11612850.366666667,9217202.48,9101272.373333333,9008162.403333334,9052052.306666667,8887932.366666667,8938929.043333333,8930745.66,8976835.49,8904038.856666667,11117783.776666665,8499509.096666666,8443709.236666666,8240085.906666666,8435885.73,8322915.81,8289265.846666667,8274235.71,8315135.763333333,8106382.293333333
4,16,56632.0,,,16.0,0.0,87.0,532.0,,,24.0,0.0,0.0,25642400.0,25642100.0,24.0,24.0,501.0,162.0,4808876.666666667,22179642.85714286,40183.0,0.0,,,16017.0,0.0,,,,,,0.0,111.0,51676200.0,,,162.0,0.0,512.0,,,,51733600.0,900579000000.0,2216.0,41881.0,198.0,479907.0,24521.0,0.0,222958.0,3963350.0,,,0.0,17351000000.0,26587.0,141563.0,121581000.0,0.0,,,16784300.0,0.0,,,,,,0.0,256949.0,900428000000.0,,,8077690.0,0.0,843865.0,,6110944.3,4804816.0200000005,4784609.25,4709969.4366666665,4815359.33,4691182.726666667,4660916.026666666,4681332.583333333,4641805.846666667,4679525.823333333,5851687.736666667,4448015.89,4490159.446666666,4488539.476666667,4417915.933333334,4479586.0633333335,4452762.61,4455386.14,4422572.716666667,4373399.18
4,17,42752.0,,,14.0,0.0,89.0,563.0,,,29.0,0.0,0.0,27488400.0,27488100.0,29.0,29.0,433.0,139.0,4858611.904761905,26910128.57142857,50691.0,0.0,,,18076.0,0.0,,,,,,0.0,96.0,51362800.0,,,240.0,0.0,546.0,,,,51433000.0,901624000000.0,3351.0,43131.0,185.0,441577.0,12831.0,0.0,241094.0,5254220.0,,,0.0,19536100000.0,34913.0,150813.0,146007000.0,0.0,,,18775800.0,0.0,,,,,,0.0,200483.0,901438000000.0,,,14649400.0,0.0,891473.0,,6844050.5,5445585.33,5356191.899999999,5201698.573333333,5416911.933333334,5425401.903333333,5470601.846666667,5327295.17,5338361.856666666,5270978.503333333,7095343.706666667,5487865.41,5419928.75,5499098.71,5539555.136666667,5399538.736666667,5346358.68,5460178.793333334,5542628.68,5303678.676666667
4,18,51372.0,,,16.0,0.0,95.0,582.0,,,35.0,0.0,0.0,26330000.0,26329600.0,35.0,35.0,561.0,180.0,4831006.666666667,25874980.95238095,47443.0,0.0,,,16858.0,0.0,,,,,,0.0,110.0,52125200.0,,,229.0,0.0,561.0,,,,52190900.0,864940000000.0,2001.0,42371.0,205.0,484779.0,14213.0,0.0,253999.0,2895900.0,,,0.0,19823100000.0,38249.0,182672.0,131502000.0,0.0,,,17841300.0,0.0,,,,,,0.0,230780.0,864766000000.0,,,18670000.0,0.0,2111510.0,,6475317.1866666665,5246635.12,5174242.016666667,5239181.846666667,5310058.600000001,5205002.01,5227058.593333333,5232081.826666667,5208038.286666666,5161695.136666667,6978513.579999999,5322805.149999999,5250295.196666666,5252468.383333334,5236655.056666667,5212165.236666667,5242821.6466666665,5171395.096666667,5217351.743333333,5107798.466666667
4,19,9832.0,,,14.0,0.0,75.0,538.0,,,26.0,0.0,0.0,26073500.0,26073200.0,26.0,26.0,365.0,116.0,4748124.761904762,23988195.23809524,40460.0,0.0,,,20596.0,0.0,,,,,,0.0,97.0,54792800.0,,,118.0,0.0,515.0,,,,54855100.0,720553000000.0,4851.0,41966.0,172.0,442933.0,17264.0,0.0,208997.0,3513960.0,,,0.0,17672500000.0,37202.0,125560.0,132104000.0,0.0,,,21376000.0,0.0,,,,,,0.0,233936.0,720388000000.0,,,7113120.0,0.0,1234320.0,,5809834.3,4768342.233333333,6785005.546666667,4678575.59,4621808.89,4606045.673333333,4563582.183333334,4549302.32,4564615.683333334,4514398.903333333,5924247.533333334,4742732.21,4765852.203333333,6353275.516666667,4684282.126666667,6324452.286666666,4613892.0,4615992.133333334,4500808.903333333,4590635.666666667
4,20,7172.0,,,15.0,0.0,87.0,583.0,,,32.0,0.0,0.0,29912100.0,29911800.0,32.0,32.0,513.0,162.0,5061008.095238095,26124876.19047619,51215.0,0.0,,,20490.0,0.0,,,,,,0.0,102.0,50465800.0,,,213.0,0.0,564.0,,,,50538900.0,611152000000.0,3926.0,43106.0,189.0,446306.0,17076.0,0.0,231163.0,2054200.0,,,0.0,21556300000.0,32344.0,161135.0,144697000.0,0.0,,,21047300.0,0.0,,,,,,0.0,215143.0,610964000000.0,,,19127200.0,0.0,879225.0,,6954367.743333333,5343705.583333333,5299785.583333333,5119285.64,5266225.643333334,5217672.3,5142232.14,5192355.663333333,5684332.266666667,5292679.11,6812180.943333332,5450948.983333333,5206705.7700000005,5231142.13,5290302.1866666665,5313192.356666666,5367802.243333333,5388058.946666666,5307662.1466666665,5270562.16
4,21,25944.0,,,17.0,0.0,99.0,546.0,,,29.0,0.0,0.0,32515900.0,32515600.0,29.0,29.0,541.0,173.0,5198609.523809524,26452909.523809522,44323.0,0.0,,,23963.0,0.0,,,,,,0.0,89.0,54126000.0,,,163.0,0.0,527.0,,,,54195500.0,594286000000.0,5921.0,43206.0,188.0,401275.0,14880.0,0.0,264482.0,9998620.0,,,0.0,22350500000.0,37961.0,166856.0,141078000.0,0.0,,,25459200.0,0.0,,,,,,0.0,136793.0,594086000000.0,,,22077000.0,0.0,858279.0,,6586330.82,5556082.01,5512778.903333333,5445265.4366666665,5407078.643333334,5443772.08,5401175.343333333,5430882.0200000005,5441392.136666667,5434215.3133333335,6799970.486666667,5533125.123333333,5410628.47,5396555.073333333,5402585.116666666,5361191.6866666665,5271431.773333333,5354218.513333333,5327478.36,5264878.393333334
4,22,9552.0,,,14.0,0.0,104.0,447.0,,,31.0,0.0,0.0,35726400.0,35725800.0,31.0,31.0,982.0,319.0,5238407.142857143,42330152.38095238,67079.0,0.0,,,26250.0,0.0,,,,,,0.0,110.0,43222400.0,,,134.0,0.0,433.0,,,,43316700.0,106757000000.0,8016.0,41906.0,214.0,501846.0,14378.0,0.0,284685.0,1099430.0,,,0.0,25675200000.0,32061.0,258107.0,188991000.0,0.0,,,27688700.0,0.0,,,,,,0.0,217161.0,106533000000.0,,,5459490.0,0.0,648037.0,,9876970.273333333,7815771.79,7776258.38,7776805.106666666,7901161.853333333,7703558.486666667,7662825.133333333,7768211.873333334,7600115.12,7815295.010000001,11093289.826666666,8210228.3,8449128.243333334,8474221.583333334,8858175.066666666,8358388.256666667,8253371.640000001,8394084.93,8360288.276666666,8342564.890000001
4,23,57372.0,,,14.0,0.0,98.0,504.0,,,27.0,0.0,0.0,31919900.0,31919700.0,27.0,27.0,375.0,121.0,5178429.047619048,31803328.57142857,54208.0,0.0,,,20994.0,0.0,,,,,,0.0,110.0,45321600.0,,,270.0,0.0,482.0,,,,45398100.0,332886000000.0,4446.0,43191.0,208.0,492123.0,12308.0,0.0,263096.0,1369570.0,,,0.0,21503100000.0,30121.0,124334.0,158948000.0,0.0,,,21365500.0,0.0,,,,,,0.0,229027.0,332688000000.0,,,14449600.0,0.0,1760920.0,,8027670.566666666,6271082.253333334,6227235.66,6174348.946666666,6300048.866666667,6258568.72,6080965.55,6111438.873333334,6196918.883333333,6100655.56,8766870.49,6668762.106666666,6320652.28,6224592.006666667,6411742.043333333,6232015.376666666,6230595.346666667,6265828.856666666,6200095.533333334,6366622.043333333
4,24,1256.0,,,16.0,0.0,98.0,613.0,,,34.0,0.0,0.0,28176200.0,28175800.0,34.0,34.0,656.0,209.0,4857350.952380952,26285319.04761905,60505.0,0.0,,,18400.0,0.0,,,,,,0.0,110.0,49479500.0,,,358.0,0.0,594.0,,,,49560000.0,721522000000.0,1206.0,42656.0,208.0,487977.0,19079.0,0.0,254763.0,3483760.0,,,0.0,20240800000.0,35544.0,191018.0,153151000.0,0.0,,,19722300.0,0.0,,,,,,0.0,233214.0,721324000000.0,,,18620100.0,0.0,2741720.0,,6704980.633333333,5262508.6866666665,5253275.39,5327988.783333333,5386182.01,5313565.246666667,5090215.33,5180255.2700000005,5217055.34,5085305.3133333335,7201127.103333333,5402401.996666667,5339955.453333333,5412801.976666667,5375445.196666666,5213131.956666666,5437501.97,5316681.97,5245828.506666667,5233651.903333333
4,25,43072.0,,,14.0,0.0,101.0,586.0,,,48.0,0.0,0.0,30572100.0,30571200.0,48.0,48.0,1286.0,415.0,4951616.19047619,31469342.85714286,70281.0,0.0,,,21546.0,0.0,,,,,,0.0,114.0,48137600.0,,,481.0,0.0,572.0,,,,48231100.0,613294000000.0,1481.0,42356.0,215.0,511685.0,11699.0,0.0,266893.0,5121270.0,,,0.0,22391100000.0,53573.0,361210.0,176576000.0,0.0,,,22849400.0,0.0,,,,,,0.0,244792.0,613060000000.0,,,28326800.0,0.0,1120640.0,,7748147.71,5991912.303333334,5915172.416666667,5828158.943333332,6065632.273333333,6029258.956666667,6038218.846666667,5964052.113333333,6008778.91,6050545.613333333,8565663.72,6452948.806666668,6536482.356666666,6237888.723333334,6390832.226666667,6321792.32,6360402.13,6327338.84,6342878.826666667,6297882.176666667
4,26,10688.0,,,16.0,0.0,101.0,532.0,,,32.0,0.0,0.0,30344500.0,30343900.0,32.0,32.0,896.0,290.0,5015922.380952381,26061861.904761903,46709.0,0.0,,,24662.0,0.0,,,,,,0.0,106.0,53080700.0,,,189.0,0.0,514.0,,,,53153300.0,546522000000.0,5461.0,42681.0,207.0,475660.0,16885.0,0.0,270450.0,2218870.0,,,0.0,21150200000.0,33868.0,234155.0,136960000.0,0.0,,,25926000.0,0.0,,,,,,0.0,205210.0,546344000000.0,,,11987800.0,0.0,1028900.0,,6255977.546666667,5263392.696666666,5222535.92,5186192.443333333,5235858.793333334,5225635.893333334,5201579.173333333,4999369.266666667,5267229.213333334,5138442.493333333,6720581.176666667,5377989.1033333335,5467835.866666666,5435549.026666666,5468299.143333334,6018329.163333333,5331545.95,5351349.113333333,5311188.633333334,5294189.21
4,27,56008.0,,,15.0,0.0,89.0,563.0,,,30.0,0.0,0.0,33621300.0,33620900.0,30.0,30.0,567.0,181.0,5328162.380952381,64399238.0952381,48847.0,0.0,,,23002.0,0.0,,,,,,0.0,95.0,47630400.0,,,100.0,0.0,546.0,,,,47703500.0,337053000000.0,3266.0,41656.0,184.0,412063.0,14423.0,0.0,229525.0,5011200.0,,,0.0,23011100000.0,25799.0,153929.0,135278000.0,0.0,,,23757800.0,0.0,,,,,,0.0,182538.0,336879000000.0,,,8841100.0,0.0,911037.0,,15439709.71,12004444.833333334,11502518.106666667,11938837.453333333,11501344.44,11611534.863333335,14098754.516666666,12569974.926666668,11607121.283333333,11969718.533333333,16326596.700000001,12133478.133333333,11058208.040000001,11317957.956666665,11687764.693333333,11179184.766666668,11081451.403333334,11669787.87,11758291.356666667,11589848.13
4,28,40024.0,,,16.0,0.0,91.0,577.0,,,21.0,0.0,0.0,35357900.0,35357600.0,21.0,21.0,340.0,108.0,5436184.285714285,25959547.61904762,37481.0,0.0,,,24023.0,0.0,,,,,,0.0,97.0,50118300.0,,,150.0,0.0,555.0,,,,50181100.0,676411000000.0,5336.0,43631.0,188.0,435662.0,13743.0,0.0,252255.0,7478450.0,,,0.0,22858400000.0,23101.0,104420.0,122978000.0,0.0,,,25971000.0,0.0,,,,,,0.0,183407.0,676236000000.0,,,17502500.0,0.0,1025760.0,,6529988.19,5216021.673333333,5255965.966666667,5432266.083333333,5293235.03,6749462.746666666,5208386.083333333,5194965.0200000005,5121341.57,5186034.8966666665,6779433.796666667,5369552.850000001,5292009.266666667,5362592.623333333,5370829.383333334,5388749.416666667,5259505.953333333,5317205.01,5435362.7299999995,5122826.013333333
4,29,12832.0,,,14.0,0.0,81.0,527.0,,,26.0,0.0,0.0,29684600.0,29684300.0,26.0,26.0,485.0,158.0,5088173.333333333,24703800.0,44195.0,0.0,,,22011.0,0.0,,,,,,0.0,79.0,51808700.0,,,153.0,0.0,509.0,,,,51876200.0,431808000000.0,6241.0,42681.0,160.0,325689.0,13534.0,0.0,213054.0,4877760.0,,,0.0,20427800000.0,25704.0,142017.0,133690000.0,0.0,,,24268000.0,0.0,,,,,,0.0,112635.0,431636000000.0,,,7772320.0,0.0,1748950.0,,6356704.32,5108958.963333334,5192315.566666666,4946895.606666666,5151355.5633333335,4999318.82,4971845.5200000005,4973938.8133333335,5014871.956666666,4945055.576666667,6496550.676666667,5267078.873333333,5085062.05,5099825.38,5293895.583333333,5130162.266666667,5152225.393333334,5052118.58,5004318.816666666,5029988.753333333
4,30,57632.0,,,14.0,0.0,88.0,497.0,,,38.0,0.0,0.0,29336500.0,29336000.0,38.0,38.0,759.0,244.0,4941595.714285715,64405933.333333336,73441.0,0.0,,,24388.0,0.0,,,,,,0.0,82.0,48499800.0,,,179.0,0.0,482.0,,,,48598800.0,308050000000.0,6476.0,42356.0,170.0,356141.0,11062.0,0.0,233189.0,2998970.0,,,0.0,21311400000.0,40477.0,237435.0,189753000.0,0.0,,,25589200.0,0.0,,,,,,0.0,122952.0,307818000000.0,,,12657800.0,0.0,761745.0,,15637632.276666665,13007124.13,10886076.583333334,12961594.15,11471620.416666666,10559707.113333333,11530170.356666667,10540453.74,10799033.716666667,10788127.146666666,16043202.193333333,11802487.146666666,12263276.863333335,11522596.523333333,12127273.486666666,12178884.333333334,13445301.123333333,11738087.846666666,12163617.299999999,11250743.833333334
4,31,46248.0,,,19.0,0.0,101.0,438.0,,,29.0,0.0,0.0,34501600.0,34500900.0,29.0,29.0,957.0,313.0,5373311.428571428,38330714.28571428,80978.0,0.0,,,32256.0,0.0,,,,,,0.0,99.0,44502200.0,,,215.0,0.0,425.0,,,,44616500.0,86043600000.0,10086.0,42741.0,200.0,425188.0,12300.0,0.0,275808.0,1163170.0,,,0.0,22033200000.0,34371.0,236859.0,224512000.0,0.0,,,34200500.0,0.0,,,,,,0.0,149380.0,85772500000.0,,,10566600.0,0.0,684392.0,,9185406.703333333,7492181.66,7437155.04,7430904.976666667,7508851.45,7205671.703333333,7367791.716666666,7210844.993333333,7346181.763333333,7389895.026666666,9942289.9,7566904.786666666,7387691.52,7770638.343333334,7599898.216666666,7503001.483333333,7435928.173333333,7501778.123333334,7373921.403333333,7307938.236666667
4,32,9892.0,,,13.0,0.0,94.0,603.0,,,31.0,0.0,0.0,36493300.0,36492900.0,31.0,31.0,687.0,222.0,5427716.666666667,33834695.23809524,55949.0,0.0,,,22120.0,0.0,,,,,,0.0,102.0,44965600.0,,,224.0,0.0,583.0,,,,45045100.0,488955000000.0,63177.0,42741.0,196.0,451773.0,10490.0,0.0,254019.0,3008430.0,,,0.0,24677600000.0,37292.0,203919.0,169449000.0,0.0,,,21855500.0,0.0,,,,,,0.0,197754.0,488748000000.0,,,11964000.0,0.0,940822.0,,8354623.096666667,6647604.863333333,6505844.793333333,6665578.37,6550984.88,6638751.503333334,6403074.773333333,6537011.406666666,6541278.223333334,6509638.260000001,8832999.88,6671931.4366666665,6908708.173333333,6771768.183333334,6943984.81,6840941.366666667,6804098.239999999,6816291.286666666,6820391.503333334,6653504.806666668
4,33,22672.0,,,19.0,0.0,101.0,651.0,,,37.0,0.0,0.0,34185300.0,34184600.0,37.0,37.0,1045.0,340.0,5226559.047619048,35076590.47619048,66649.0,0.0,,,22801.0,0.0,,,,,,0.0,104.0,46015500.0,,,334.0,0.0,630.0,,,,46106500.0,512490000000.0,64012.0,42356.0,205.0,464323.0,19897.0,0.0,263742.0,4415470.0,,,0.0,23838100000.0,39186.0,288586.0,179070000.0,0.0,,,22841400.0,0.0,,,,,,0.0,200581.0,512263000000.0,,,18963900.0,0.0,1778330.0,,8858706.816666666,6920414.989999999,7034358.233333333,6651658.316666666,6944944.87,6893521.636666667,6632804.963333334,6788524.953333333,6839794.899999999,6672101.623333334,9048493.313333334,6821334.976666667,6812978.316666666,6975305.140000001,7011954.8,6907761.803333334,6827391.63,6836941.593333334,6954584.98,6628064.923333333
